tanimoto,input,target,prediction
0.02631578947368421,NC(=N)[C@H]1C[C@H]1C(=O)O,NC(=[NH2+])C1CC1C([O-])=O,CC1=C(O)NC(=N)O1
0.02631578947368421,N[C@H]1C[C@H]1NC(=O)C#N,[NH3+]C1CC1[N-]C(=O)C#N,N=C1NC(=N1)C#C
0.02564102564102564,CC(C1=CO[C@@H](O1)[NH])C,CC(C)C1=COC(=N)O1,CC1CC([NH3+])C1C([O-])=O
0.02564102564102564,CCC1=C(C)O[C@H](O1)[NH],CCC1=C(C)OC(=N)O1,CC1CC([NH3+])C1C([O-])=O
0.02564102564102564,N#C[C@@H]1CN[C@@H]1C(=O)O,[O-]C(=O)C1[NH2+]CC1C#N,N=C1OC(=N1)C#C
0.024390243902439025,O=C=NC(=O)C.N#N,CC1=NC(=O)N=NO1,NC(=[NH2+])NC(C#N)C([O-])=O
0.024390243902439025,N[C@H]1NCC(=NO1)CO,OCC(CNC=[NH2+])=N[O-],NC1=C(N)N=COC1=O
0.024390243902439025,[NH][C@H]1OC(=CO1)CCO,OCCC1=COC(=N)O1,[NH3+]C1CC1C(O)C([O-])=O
0.023809523809523808,[NH]C1=C([CH]CN1)C(=O)O,[O-]C(=O)C1=CCNC1=[NH2+],NC1=C(C=N)OC(=C)O1
0.022727272727272728,N#C[C]1[CH]C1.O=C=O.N,[NH3+]C1CC1(C#N)C([O-])=O,N=C1ON=C=C(O1)C#C
0.02127659574468085,NCC1=C(C)OC(=O)C1,C[C-]1OC(=O)C=C1C[NH3+],NC1(C2CC1)C([NH2+]2)C([O-])=O
0.0,CCOC1=CO[C@H](O1)[NH],CCOC1=COC(=N)O1,[NH3+]C1CC1C(O)C([O-])=O
